year,length_mm,dry_weight_mg
2017,11.848,4.2336890932911
2017,12.29,4.9366488657293
2017,9.883,1.9788608147709001
2017,9.757,1.8751854479955
2017,10.87,2.9498392425315
2017,9.515,1.6877111407719
2017,12.441,5.1960668227844
2017,11.59,3.8602690193886002
2017,11.127,3.2535788948141
2017,11.489,3.7211340150353998
2017,9.952,2.037453574248
2017,10.232,2.2888962622678
2017,9.196,1.462802487211
2017,9.525,1.6951626907758999
2017,10.292,2.3457175004801
2017,9.058,1.3729198232101998
2017,10.11,2.1765968058754
2017,9.637,1.7803434764146
2017,9.548,1.7123963360152
2017,12.214,4.809874438007601
2017,9.386,1.5938045677338
2017,9.228,1.4842698168812998
2017,13.865,8.1858464173244
2017,14.674,10.3837951485409
2017,14.661,10.3452681751934
2017,22.295,60.0114054843379
2017,18.803,29.3738106835465
2017,15.36,12.576980848364599
2017,16.338,16.2932526852377
2017,10.853,2.9305390633407002
2017,16.221,15.8094658670219
2017,15.021,11.453193591427802
2017,11.492,3.7252108568765
2017,15.881,14.4654958833433
2017,14.64,10.2832623720204
2017,12.164,4.7278328150051
2017,12.318,4.9839908774996005
2017,11.325,3.503385245266
2017,9.28,1.5196649721869
2017,11.403,3.605702146029
2017,12.006,4.4755691831009
2017,9.657,1.7958909398961
2017,11.099,3.2193790510969
2017,12.734,5.7289390669078
2017,9.11,1.4062797205093
2017,11.655,3.9518835093453997
2017,9.79,1.9019287807021998
2017,12.608,5.4949254459305
2017,11.287,3.4543471060859003
2017,15.155,11.8878483500314
2017,11.634,3.9221059050873
2017,11.988,4.4474947542277
2017,9.346,1.5655110896907
2017,10.899,2.9829863214358
2017,13.462,7.2333127881022
2017,13.192,6.6440742343284995
2017,12.658,5.5868991773793
2017,10.229,2.2860829891092003
2017,11.564,3.8240797525335997
2017,9.366,1.5796095856108
2017,10.728,2.7915624039170996
2017,10.017,2.0938494140558
2017,10.663,2.7213091579294
2017,11.329,3.5085778237141
2017,10.692,2.7524844721319
2017,9.811,1.9190978518481001
2017,11.194,3.3365374202039
2017,17.351,20.96904419442
2017,10.975,3.0712009626261
2017,10.759,2.8255501577534
2017,9.386,1.5938045677338
2017,11.564,3.8240797525335997
2017,10.649,2.706355610442
2017,10.031,2.1061502177950997
2017,9.665,1.8021387910031998
2017,10.727,2.7904712340827005
2017,9.536,1.7033883065862
2017,11.579,3.8449264907263
2017,9.639,1.7818935927644
2017,9.605,1.7556809925669
2017,9.547,1.7116442843711
2017,10.23,2.2870204540678
2017,12.026,4.5069210637693
2017,10.768,2.8354763388097997
2017,11.171,3.3078796953917
2017,9.957,2.0417501673781
2017,11.62,3.9023493130281
2017,9.931,2.0194830250383
2017,11.561,3.8199207555415997
2017,9.992,2.0720198562391
2017,10.918,3.0048566635974
2017,9.81,1.9182776106546
2017,9.827,1.9322580738337
2017,10.719,2.781753564467
2017,10.472,2.5226437537836
2017,9.082,1.3882409205415
2017,9.525,1.6951626907758999
2017,9.331,1.5550002651938999
2017,11.531,3.7785199721753004
2017,9.022,1.3501800281782999
2017,9.733,1.8559163544131
2017,11.839,4.2202175306331
2017,9.752,1.8711585473319
2017,9.847,1.9488048716128
2017,15.215,12.086490842774198
2017,11.064,3.1770150327298
2017,16.599,17.4130655199814
2017,10.116,2.1820195374234
2017,11.133,3.2609432870118997
2017,17.844,23.583593954565597
2017,14.87,10.9780155838268
2017,16.189,15.679074283718199
2017,14.94,11.196390750416901
2017,12.457,5.2241508733701005
2017,9.856,1.9562860364783001
2017,10.258,2.3133885549589
2017,10.084,2.1532167986099
2017,15.192,12.0100481489847
2017,12.555,5.3986969843687
2017,13.223,6.7098011900881005
2017,10.393,2.4437855358943
2017,14.566,10.067018871389
2017,12.448,5.2083394100547995
2017,11.792,4.1503955839025
2017,10.145,2.2083746052171
2017,10.205,2.2636714889969998
2017,9.239,1.4917043391284999
2017,9.78,1.8937942689573
2017,13.644,7.6523914146236
2017,9.545,1.7101409357075001
2017,11.683,3.9918544412915
2017,9.718,1.8439499863065
2017,13.817,8.0676479828489
2017,10.61,2.6650291338130003
2017,11.196,3.3390383012526
2017,12.748,5.755401409339701
2017,12.324,4.9941804165031
2017,10.575,2.628352065208
2017,14.562,10.0554295360662
2017,11.632,3.9192788814089004
2017,10.817,2.8899856397166
2017,11.034,3.1410421009358998
2017,11.069,3.1830408916326
2017,10.676,2.7352508587893
2017,12.79,5.8353472413006
2017,9.659,1.7974513537173
2017,9.638,1.7811184061637
2017,12.044,4.53528050581
2017,9.005,1.3395420483959999
2017,9.49,1.6691913900519
2017,9.155,1.435643983192
2017,10.646,2.7031594371215
2017,10.851,2.9282747927769
2017,9.469,1.6537547545152
2017,9.715,1.84156378098
2017,10.711,2.7730566513204
2017,11.385,3.5818911962096003
2017,11.049,3.1589895709927998
2017,10.591,2.6450707009021
2017,9.45,1.6398821772780998
2017,9.48,1.6618269885694
2017,11.917,4.3380622984503
2017,10.254,2.3096075795862
2017,10.924,3.0117883911397003
2017,9.156,1.4363017812553
2017,9.753,1.8719634000988
2017,10.057,2.1291404986895
2017,9.699,1.8288770427534
2017,11.554,3.8102298255326
2017,13.862,8.1784206159581
2017,10.919,3.0060111069337996
2017,9.597,1.7495562343879
2017,14.86,10.9470859443115
2017,15.675,13.6946867770619
2017,11.306,3.4788003716663
2017,16.596,17.3998702695424
2017,11.186,3.3265481579451
2017,15.987,14.8747725600355
2017,11.835,4.2142406594555
2017,14.498,9.871378242832199
2017,15.501,13.0683359666305
2017,14.076,8.7211478607947
2017,9.814,1.9215601781201
2017,14.977,11.3131456152004
2017,16.138,15.472957385929899
2017,10.484,2.5347896808866
2017,14.383,9.5471195743577
2017,10.383,2.4339390059941
2017,15.755,13.990216718077399
2017,11.9,4.3121672516815
2017,13.269,6.8082426672412
2017,16.155,15.5414323051839
2017,15.439,12.8505119032253
2017,11.161,3.2954784535108
2017,11.777,4.1282982753974
2017,14.999,11.3830055778609
2017,11.607,3.8840718549183
2017,11.688,3.9990243820947997
2017,10.848,2.9248808853637
2017,10.199,2.2580948533457
2017,9.856,1.9562860364783001
2017,10.437,2.4874711785419
2017,12.492,5.2859876783818995
2017,11.563,3.8226930372334
2017,9.089,1.3927340026391
2017,11.345,3.5294067739651003
2017,11.001,3.1018310542243004
2017,11.357,3.5450901821534
2017,10.284,2.3380799304939
2017,9.371,1.5831492678994
2017,11.05,3.1601888394644
2017,10.544,2.5961888298910996
2017,12.482,5.268263449190299
2017,9.577,1.734315522758
2017,9.215,1.4755199813878002
2017,10.162,2.2239364157494
2017,12.705,5.6744190438519
2017,10.854,2.9316716985111997
2017,10.682,2.7417038050865
2017,10.077,2.1469549882254997
2017,10.101,2.1684819593449
2017,12.323,4.992481059265
2017,11.262,3.4223714513024
2017,9.059,1.3735556193029002
2017,9.98,2.0616034443544002
2017,9.12,1.4127652140818
2017,10.254,2.3096075795862
2017,9.464,1.6500954447408
2017,9.463,1.6493643233769
2017,11.602,3.8770594510355
2017,15.838,14.3019370176643
2017,11.573,3.8365774369493
2017,12.485,5.273575958215599
2017,15.944,14.707696423321801
2017,14.587,10.1280298691989
2017,12.181,4.755606420567299
2017,11.281,3.4466522868354
2017,15.299,12.3688251476332
2017,14.961,11.2625438157877
2017,14.663,10.3511883045238
2017,13.505,7.3307084117536
2017,12.282,4.9231856972714
2017,12.041,4.5305445207281
2017,11.09,3.2084446056051
2017,10.766,2.83326822944
2017,11.938,4.370213604469
2017,10.263,2.3181214009162
2017,15.425,12.8017108988095
2017,10.438,2.4884708959453
2017,9.307,1.5382948324001002
2017,10.796,2.8665276973301
2017,9.765,1.8816422129081
2017,9.887,1.9822220242127
2017,10.148,2.2111147623404
2017,10.387,2.4378739851938
2017,11.958,4.4010023030103
2017,10.715,2.7774025154590998
2017,12.028,4.5100654256127
2017,12.659,5.5887505292166
2017,11.264,3.4249211755344
2017,14.333,9.4086961201736
2017,9.914,2.0050240609755
2017,11.021,3.1255505340707
2017,11.605,3.8812657352805
2017,10.929,3.0175741274419
2017,10.848,2.9248808853637
2017,12.151,4.7066776611051
2017,9.772,1.8873057587956001
2017,9.23,1.4856194446584
2017,10.338,2.3900029593083
2017,12.901,6.0507063531327
2017,12.716,5.6950523253535
2017,9.419,1.6174384356284
2017,11.96,4.4040902331607
2017,10.233,2.2898346056349
2017,11.742,4.0770863337165
2017,9.559,1.7206855236549001
2017,9.954,2.0391713843678
2017,10.499,2.5500346599317
2017,9.691,1.8225586901806
2017,10.658,2.7159614008382
2017,9.174,1.4481814455527
2017,10.39,2.4408283975875
2017,10.108,2.1747915114234
2017,11.197,3.3402892769839996
2017,11.129,3.2560322833891
2017,10.123,2.1883590546838
2017,10.054,2.1264780658821003
2017,9.319,1.546630371932
2017,13.947,8.3908144985451
2017,9.531,1.6996456310455001
2017,9.698,1.8280863377891001
2017,12.343,5.026551984277
2017,10.654,2.7116889606764003
2017,9.609,1.7587494880188
2017,10.463,2.5135634345930997
2017,9.685,1.8178308457490002
2017,11.555,3.8116130965041997
2017,12.128,4.6694259941316
2017,10.998,3.0982849906735
2017,9.115,1.4095196265577001
2017,10.759,2.8255501577534
2017,9.654,1.7935522537464001
2017,9.35,1.5683230916654
2017,9.419,1.6174384356284
2017,9.362,1.576782181994
2017,9.308,1.5389881509403
2017,10.245,2.3011175924244
2017,9.522,1.6929246003443998
2017,10.578,2.6314806620034004
2017,11.69,4.0018951028546
2017,9.366,1.5796095856108
2017,12.128,4.6694259941316
2017,10.756,2.8222473187941004
2017,11.423,3.6322999308689004
2017,11.538,3.7881494388823
2017,11.735,4.0669022769762995
2017,12.056,4.5542621604209
2017,9.257,1.5039310542417001
2017,10.29,2.3438063293679
2017,13.257,6.7824569492204
2017,11.388,3.5858513476184
2017,11.827,4.2023062581506
2017,11.55,3.8047005643204
2017,10.01,2.0877195683849
2017,11.125,3.2511269143229002
2017,9.977,2.0590055841390997
2017,12.799,5.852587950197
2017,10.214,2.2720561008623
2017,10.181,2.2414277045884
2017,9.825,1.9306092986624999
2017,10.089,2.1576980286311
2017,9.02,1.3489251732348
2017,9.922,2.0118184236403
2017,9.188,1.4574727997748
2017,10.021,2.097358331395
2017,11.931,4.359476409047
2017,9.592,1.7457365323815002
2017,9.516,1.6884551711064
2017,12.307,4.9653511844963
2017,12.937,6.121835672584901
2017,9.302,1.5348318069876001
2017,9.382,1.590957830704
2017,10.568,2.6210630222754
2017,10.788,2.8576295885757
2017,9.747,1.8671382357755
2017,9.491,1.6699291947786001
2017,9.866,1.9646240719796
2017,9.848,1.9496350344325
2017,9.382,1.590957830704
2017,9.36,1.5753699263474001
2017,9.168,1.4442132753593
2017,9.112,1.4075750015891002
2017,9.667,1.8037033369363
2017,9.584,1.7396382229718
2017,9.467,1.6522902897855
2017,9.434,1.6282688994103
2017,17.395,21.1929646303499
2017,17.133,19.8860708778672
2017,11.467,3.6913408994315002
2017,16.112,15.368675743901699
2017,16.216,15.7890379440372
2017,16.946,18.9915095596566
2017,16.138,15.472957385929899
2017,12.497,5.294866803972099
2017,17.897,23.878770390161296
2017,21.245,49.0192192007841
2017,10.577,2.6304374814588
2017,10.666,2.7245216590238996
2017,13.525,7.3763474836633
2017,12.517,5.3304969455163
2017,12.566,5.4185625519144
2017,9.177,1.4501686416405
2017,10.293,2.3466735309746
2017,12.649,5.5702580203458
2017,10.546,2.5982547848875
2017,10.756,2.8222473187941004
2017,10.034,2.1087932485520002
2017,10.777,2.8454290539659
2017,11.014,3.1172330601211
2017,17.689,22.7362693407938
2017,16.631,17.5542895562332
2017,14.615,10.209815421766
2017,12.764,5.7857579581688
2017,13.328,6.9361101934509
2017,9.52,1.6914337907418
2017,15.718,13.852936768566401
2017,13.423,7.145832338644
2017,11.591,3.8616661030161
2017,9.777,1.8913590900768
2017,9.582,1.7381161838291
2017,9.048,1.3665741817234
2017,10.566,2.6189832689814
2017,10.767,2.8343721203675
2017,9.698,1.8280863377891001
2017,12.47,5.2470541582442
2017,9.257,1.5039310542417001
2017,11.019,3.1231723904453
2017,9.764,1.8808341927424
2017,11.224,3.3742007584244003
2017,9.348,1.5669166102793
2017,9.408,1.6095310298658998
2017,9.446,1.6369729632531
2017,15.89,14.4999086394401
2017,10.241,2.2973519032711
2017,9.88,1.9763427575424999
2017,10.136,2.2001696483519
2017,10.477,2.5276991577405
2017,10.113,2.179306887149
2017,12.567,5.4203712690609995
2017,11.566,3.8268543324061
2017,13.655,7.6782995233716
2017,12.226,4.8297247285188005
2017,12.047,4.5400202602597
2017,12.578,5.440297519355
2017,10.946,3.0373089668971
2017,10.234,2.2907732419303
2017,12.542,5.375291059177201
2017,13.351,6.986449126602699
2017,15.391,12.683781743650298
2017,10.978,3.0747233974785
2017,12.158,4.7180599194875
2017,10.718,2.7806653159012997
2017,9.341,1.5620014887485
2017,9.571,1.7297630876825998
2017,10.114,2.1802108183801
2017,11.313,3.4878426191839997
2017,9.725,1.8495269558248
2017,11.825,4.1993266837243
2017,10.497,2.5479979722020003
2017,10.404,2.4546517259714005
2017,11.463,3.685943546486
2017,10.095,2.1630848760291
2017,11.75,4.088749024515
2017,10.683,2.7427804222909
2017,10.129,2.1938040823183
2017,10.86,2.9384745122202998
2017,9.951,2.036595082572
2017,12.052,4.547928232978
2017,11.702,4.0191523998470995
2017,9.859,1.9587846118061
2017,10.82,2.8933486708466
2017,12.085,4.6003842822502
2017,10.624,2.6798085788890997
2017,10.341,2.3929130924269
2017,14.082,8.7367494808814
2017,13.713,7.816012501415099
2017,16.078,15.233116061274101
2017,11.922,4.3457009775727995
2017,9.717,1.8431543230573
2017,10.665,2.7234505046018
2017,15.321,12.4435928042048
2017,16.084,15.256971929271401
2017,14.806,10.7812109491922
2017,12.718,5.6988099613365
2017,16.937,18.9492431990957
2017,10.074,2.1442756047357
2017,12.324,4.9941804165031
2017,12.266,4.896343261095001
2017,12.752,5.7629791476114995
2017,15.546,13.2281866789116
2017,12.53,5.3537542568223
2017,12.965,6.1775973002432005
2017,12.907,6.0625173059012
2017,10.669,2.7277370474253
2017,10.608,2.6629228627624
2017,10.305,2.3581690583767
2017,9.141,1.4264588778431
2017,9.577,1.734315522758
2017,13.388,7.0680123913886
2017,10.758,2.8244488845415
2017,9.798,1.9084555264828
2017,10.919,3.0060111069337996
2017,10.604,2.6587141240987004
2017,10.642,2.6989023452966
2017,9.285,1.5231019124496001
2017,12.585,5.453006874103
2017,10.535,2.5869075092785003
2017,15.513,13.1108181804423
2017,9.681,1.8146841423995999
2017,17.457,21.5115742224457
2017,10.404,2.4546517259714005
2017,13.763,7.936233255736701
2017,11.633,3.9206921991985
2017,16.041,15.0866319450171
2017,14.43,9.678646621845
2017,16.326,16.243121366014
2017,12.136,4.6823575327186
2017,10.043,2.1167374985067
2017,12.814,5.8814086399029
2017,10.575,2.628352065208
2017,12.753,5.7648747688197
2017,10.977,3.0735489108574
2017,11.139,3.268320366962
2017,13.226,6.7161880396654
2017,14.128,8.8570692246836
2017,11.052,3.1625884165716003
2017,10.625,2.6808666367544003
2017,12.242,4.8562887595874
2017,11.527,3.7730257961528
2017,15.357,12.5666817453901
2017,10.646,2.7031594371215
2017,12.914,6.0763189328507
2017,12.315,4.978902049158701
2017,9.199,1.4648049417505
2017,12.725,5.7119765584527
2017,12.842,5.935496324808301
2017,11.095,3.2145157997392997
2017,9.738,1.8599182558749998
2017,11.09,3.2084446056051
2017,9.358,1.5739586342063001
2017,11.717,4.0408036524603
2017,12.233,4.8413328392132
2017,11.506,3.7442811148059
2017,10.215,2.2729891822498
2017,9.028,1.3539499276037
2017,14.864,10.959449825595101
2017,9.469,1.6537547545152
2017,12.048,4.5416010164028995
2017,12.341,5.0231369466941995
2017,12.185,4.7621594048771
2017,11.67,3.9732584091479004
2017,11.412,3.6176527275954
2017,10.55,2.6023904507544002
2017,12.35,5.0385185419733
2017,16.414,16.6134931434492
2017,12.393,5.1125041199279
2017,13.55,7.4337002513024
2017,11.704,4.0220341169188
2017,12.347,5.0333873637021
2017,11.245,3.4007571141757
2017,13.054,6.3574116646564
2017,10.274,2.3285596169161
2017,12.969,6.1855947122087995
2017,11.808,4.1740652109089
2017,11.668,3.9704033473557003
2017,10.662,2.7202389655471
2017,12.682,5.6314607256455
2017,11.197,3.3402892769839996
2017,10.766,2.83326822944
2017,9.749,1.8687455701795002
2017,12.907,6.0625173059012
2017,9.236,1.489673936098
2017,9.328,1.5529045659068998
2017,16.069,15.1973855353955
2017,10.189,2.2488237177067
2017,10.46,2.5105422000709
2017,11.038,3.1458204802177
2017,9.395,1.6002239088647001
2017,11.366,3.5568875248448
2017,10.004,2.0824763008373
2017,9.749,1.8687455701795002
2017,10.124,2.1892658437673997
2017,10.991,3.0900228487054
2017,9.775,1.8897369628337002
2017,9.119,1.4121156417306
2017,9.689,1.8209817028216002
2017,12.279,4.918144224902
2017,9.739,1.8607194241351
2017,15.712,13.8307721897615
2017,15.446,12.8749654680667
2017,9.291,1.5272340512258
2017,12.549,5.3878846256254
2017,9.587,1.7419231846169
2017,10.612,2.6671366733755
2017,9.763,1.880026436853
2017,11.885,4.289416591624001
2017,10.049,2.1220463131213
2017,10.164,2.225772692341
2017,9.163,1.4409127969976998
2017,10.266,2.320964645777
2017,11.157,3.2905278834471003
2017,10.111,2.1774998809587003
2017,14.707,10.482085180310099
2017,9.137,1.4238428012316
2017,9.2,1.4654728902818
2017,11.78,4.1327105521621
2017,14.964,11.2720184974006
2017,9.881,1.9771818386578999
2017,9.319,1.546630371932
2017,10.537,2.5889678376881
2017,10.292,2.3457175004801
2017,10.196,2.255310462128
2017,12.11,4.6404294817891
2017,11.221,3.3704199248733002
2017,9.558,1.7199307010244
2017,9.53,1.6988978480784
2017,12.462,5.2329508000634
2017,9.548,1.7123963360152
2017,11.589,3.8588723207196
2017,9.789,1.9011141343078
2017,9.52,1.6914337907418
2017,9.437,1.6304416030196
2017,10.022,2.0982362600221998
2017,11.189,3.3302914584021996
2017,10.061,2.1326943572198998
2017,9.21,1.4721651411248
2017,9.494,1.6721440991966998
2017,9.529,1.6981503156905
2017,10.028,2.1035097105580998
2017,9.933,2.0211892854814
2017,9.588,1.7426853461792
2017,9.119,1.4121156417306
2017,10.85,2.9271431572488003
2017,11.37,3.5621403745809
2017,11.455,3.6751668726766002
2017,9.816,1.9232030651417
2017,9.28,1.5196649721869
2017,9.826,1.9314335522621
2017,9.792,1.9035588710189002
2017,11.145,3.2757101496717
2017,10.981,3.0782489081829003
2017,11.266,3.4274723461672
2017,9.752,1.8711585473319
2017,9.047,1.3659408483250999
2017,9.88,1.9763427575424999
2017,10.809,2.8810321096602
2017,10.112,2.1784032413626
2017,9.175,1.4488436136762002
2017,13.648,7.6618048297518
2017,9.55,1.7139011942171
2017,10.487,2.5378331090836
2017,10.212,2.270190813234
2017,10.279,2.3333160758897
2017,10.352,2.4036066746602
2017,11.247,3.4032945667368
2017,10.524,2.5755980135546
2017,9.818,1.9248470216598
2017,9.748,1.8679417713139
2017,9.077,1.3850383410089
2017,9.209,1.4714948707578
2017,9.312,1.541763805163
2017,9.71,1.8375919988212
2017,9.187,1.4568076301464
2017,9.476,1.6588881668913
2017,9.268,1.5114404132726
2017,9.309,1.5396817074306
2017,9.029,1.3545790227039
2017,10.923,3.0106322584024
2017,10.827,2.9012073337936997
2017,10.003,2.0816033988519997
2017,9.749,1.8687455701795002
2017,9.494,1.6721440991966998
2017,10.078,2.147848682413
2017,9.129,1.41862161078
2017,9.021,1.3495524896322
2017,9.433,1.6275451550984001
2017,9.661,1.7990127998629002
2017,9.574,1.7320381661606001
2017,15.177,11.9603929606076
2017,12.723,5.7082123121082
2017,9.783,1.8962318348847
2017,15.556,13.263910359531199
2017,11.848,4.2336890932911
2017,10.764,2.8310614298619
2017,10.792,2.8620760094692
2017,11.68,3.9875571786177
2017,10.385,2.4359058904749
2017,12.691,5.64824089832
2017,12.471,5.2488191112172
2017,13.792,8.006603481984401
2017,15.191,12.00673292734
2017,17.35,20.9639761247272
2017,9.248,1.497808195473
2017,10.18,2.2405045071302
2017,9.91,2.0016334399554
2017,10.42,2.4705227319206
2017,10.159,2.2211841643642
2017,10.139,2.2029020499006
2017,9.589,1.7434477616788
2017,11.322,3.4994946537377998
2017,9.463,1.6493643233769
2017,9.367,1.580317039412
2017,16.061,15.1656786825667
2017,12.898,6.0448074522714
2017,9.447,1.6376998979786
2017,9.553,1.7161603696718
2017,10.083,2.1523214038077003
2017,13.305,6.8860479578455
2017,10.738,2.8024919836925
2017,11.986,4.4443836724986
2017,11.023,3.127930056517
2017,9.275,1.5162339414858998
2017,10.444,2.4944756277274998
2017,9.855,1.9554537176565
2017,9.446,1.6369729632531
2017,10.934,3.0233683243305003
2017,15.038,11.507655140293
2017,10.305,2.3581690583767
2017,13.449,7.2040625349871
2017,12.468,5.2435256082421
2017,16.992,19.208660088848802
2017,11.053,3.1637887253448
2017,10.441,2.4914718841586003
2017,11.827,4.2023062581506
2017,9.08,1.3869592127363999
2017,10.903,2.9875804967544
2017,11,3.1006486897977
2017,10.324,2.3764579584023
2017,11.496,3.7306519362777
2017,11.845,4.229194939007
2017,10.557,2.6096399269833004
2017,11.154,3.2868186742625998
2017,10.712,2.7741426315058
2017,10.724,2.7871996734204
2017,10.234,2.2907732419303
2017,9.894,1.9881146010251
2017,9.281,1.5203518872508999
2017,12.503,5.3055367427675
2017,9.325,1.5508110182794999
2017,10.393,2.4437855358943
2017,9.442,1.6340676813680999
2017,9.248,1.497808195473
2017,10.643,2.699966139243
2017,10.406,2.4566313434765
2017,13.303,6.8817077619883005
2017,9.106,1.4036918817396
2017,10.278,2.3323641926970997
2017,13.009,6.266003238115
2017,10.39,2.4408283975875
2017,9.661,1.7990127998629002
2017,10.831,2.9057052905677
2017,9.736,1.8583167075
2017,9.981,2.062469952224
2017,10.552,2.6044601626668
2017,12.15,4.7050533329121
2017,12.796,5.846836742918001
2017,9.817,1.9240249096838
2017,10.758,2.8244488845415
2017,9.623,1.7695213966185002
2017,9.11,1.4062797205093
2017,10.103,2.1702832640728
2017,10.003,2.0816033988519997
2017,10.616,2.6713555601347
2017,9.307,1.5382948324001002
2017,12.038,4.5258123029544
2017,10.07,2.1407070556175998
2017,9.423,1.6203211785299
2017,12.072,4.5796650766537
2017,10.742,2.8068729281858
2017,9.546,1.7108924842878
2017,10.396,2.4467454018413
2017,9.689,1.8209817028216002
2017,9.42,1.6181587548813001
2017,9.342,1.5627029291018
2017,10.726,2.7893803890994
2017,9.286,1.5237900102644002
2017,9.545,1.7101409357075001
2017,12.865,5.9802081776021
2017,9.259,1.5052942741825999
2017,10.286,2.3399875448805
2017,10.192,2.2516020087477
2017,9.373,1.5845668309043
2017,10.419,2.4695285107657
2017,9.529,1.6981503156905
2017,10.106,2.1729873575114
2017,10.075,2.1451684494485
2017,12.443,5.199571026576599
2017,9.073,1.382480331049
2017,9.7,1.8296680081494001
2017,9.719,1.844745911108
2017,9.358,1.5739586342063001
2017,11.538,3.7881494388823
2017,18.045,24.717948469433697
2017,14.506,9.8942432218827
2017,19.901,37.2677325665554
2017,16.43,16.6815185219278
2017,13.603,7.5564108793531
2017,9.336,1.5584978829291
2017,12.946,6.139717071976301
2017,14.084,8.7419547413703
2017,13.61,7.572732535541601
2017,10.031,2.1061502177950997
2017,14.13,8.8623289850369
2017,10.621,2.6766363133112
2017,11.166,3.3016746402807002
2017,11.454,3.6738214775561002
2017,10.121,2.186546334647
2017,9.779,1.8929822775157001
2017,9.554,1.7169139318952
2017,10.461,2.5115489707847
2017,10.124,2.1892658437673997
2017,9.197,1.4634697402704002
2017,9.912,2.003328204176
2017,9.801,1.9109074484545001
2017,10.716,2.7784897914637003
2017,10.08,2.1496369206945
2017,15.247,12.1934616252573
2017,11.009,3.1113023354235003
2017,9.303,1.5355239366184998
2017,11.833,4.2112546423944
2017,11.49,3.7224925845828998
2017,10.2,2.2590235652627
2017,10.415,2.4655546728750997
2017,10.182,2.2423511917189
2017,10.895,2.9783975283352
2017,9.867,1.9654593615801002
2017,12.389,5.1055870562174
2017,12.239,4.8512995489361
2017,10.714,2.7763155635088
2017,9.854,1.9546216685451001
2017,12.095,4.6163706485113
2017,11.415,3.6216429501177996
2017,16.418,16.630479645695
2017,10.366,2.4172692790498003
2017,12.221,4.821446207321499
2017,11.892,4.3000221609573
2017,12.013,4.4865233856096
2017,10.931,3.0198907904514
2017,11.037,3.1446253667598003
2017,13.717,7.8255787903197
2017,10.385,2.4359058904749
2017,11.641,3.9320127192329
2017,9.497,1.6743612401777002
2017,9.665,1.8021387910031998
2017,11.286,3.4530637285674
2017,11.561,3.8199207555415997
2017,10.414,2.4645619747639
2017,17.62,22.366622232165803
2017,9.62,1.7672089123507002
2017,9.547,1.7116442843711
2017,10.485,2.5358038479423
2017,12.728,5.7176264721872
2017,10.204,2.262741322155
2017,9.414,1.6138405015286001
2017,9.52,1.6914337907418
2017,10.689,2.7492468884621997
2017,12.766,5.7895610828386
2017,15.733,13.9084665668888
2017,9.163,1.4409127969976998
2017,9.054,1.370378879823
2017,10.36,2.411406655056
2017,15.268,12.2640520042189
2017,10.022,2.0982362600221998
2017,10.228,2.2851458168279
2017,15.294,12.351880319826801
2017,14.909,11.099277556355
2017,10.104,2.1711843436442
2017,14.818,10.8179054990926
2017,9.804,1.913361768733
2017,9.133,1.4212303800473
2017,14.041,8.6305608317982
2017,16.649,17.6341104214325
2017,14.992,11.360741874198201
2017,12.612,5.5022406097722
2017,16.222,15.8135538657909
2017,14.752,10.6172570284181
2017,12.067,4.5717151037115
2017,9.17,1.4455350774963
2017,9.936,2.0237507344176
2017,12.862,5.9743616977613
2017,20.545,42.593292782197
2017,14.457,9.7548261127723
2017,15.995,14.9060152793106
2017,16.665,17.7052940791957
2017,10.569,2.62210337046
2017,11.713,4.035021321349499
2017,13.073,6.3963097421985
2017,12.435,5.1855650017847
2017,11.836,4.2157342725059
2017,9.809,1.9174576364767
2017,9.594,1.7472636502680998
2017,9.28,1.5196649721869
2017,9.982,2.0633367374275
2017,11.922,4.3457009775727995
2017,10.295,2.3485864821566
2017,11.884,4.287903138025
2017,9.691,1.8225586901806
2017,11.69,4.0018951028546
2017,10.364,2.4153138663466
2017,10.428,2.4784874793977
2017,12.579,5.442111758895201
2017,10.462,2.5125560489372996
2017,12.135,4.6807396006594
2017,11.793,4.1518719336851
2017,12.019,4.4959289428866
2017,16.151,15.5252998389464
2017,15.133,11.815639322704001
2017,10.102,2.1693824693269
2017,12.323,4.992481059265
2017,10.929,3.0175741274419
2017,10.593,2.6471662107692997
2017,9.599,1.7510858960063
2017,9.671,1.8068355318754
2017,10.671,2.7298822446323
2017,11.085,3.2023821479173997
2017,11.801,4.1636971348383
2017,11.126,3.2523527285928
2017,9.121,1.4134150139655
2017,9.692,1.8233475737715998
2017,9.386,1.5938045677338
2017,9.623,1.7695213966185002
2017,13.626,7.6101399938276995
2017,9.714,1.8407689020338
2017,10.696,2.7568057660893004
2017,9.889,1.9839042585057
2017,9.08,1.3869592127363999
2017,9.302,1.5348318069876001
2017,9.974,2.0564102177341
2017,10.55,2.6023904507544002
2017,10.161,2.2230187102163
2017,12.796,5.846836742918001
2017,9.738,1.8599182558749998
2017,9.645,1.7865501095271998
2017,9.074,1.3831194959511
2017,11.6,3.8742571908285997
2017,9.015,1.3457919215874
2017,12.782,5.8200546621899
2017,10.601,2.6555608960438
2017,10.557,2.6096399269833004
2017,11.144,3.2744776364468997
2017,9.592,1.7457365323815002
2017,9.972,2.0546813581021
2017,10.081,2.1505314649117
2017,11.537,3.7867726578229997
2017,10.932,3.0210496297611997
2017,13.42,7.1391366091471005
2017,11.475,3.7021536604231
2017,11.722,4.0480404380695
2017,9.63,1.7749261551059
2017,11.102,3.2230301652167
2017,9.157,1.4369598088264
